,edit_count,sentiment,neg_sentiment,article_sentiment
2024-07-01,0.06666666666666667,0.0644313355286916,0.0,0.0
2024-07-02,0.06666666666666667,0.0644313355286916,0.0,0.0
2024-07-03,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-04,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-05,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-06,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-07,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-08,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-09,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-10,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-11,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-12,0.16666666666666666,0.05346723397572835,0.02222222222222229,0.0
2024-07-13,0.13333333333333333,0.02043752471605936,0.02222222222222229,0.0
2024-07-14,0.16666666666666666,0.04634716113408406,0.02222222222222229,0.0
2024-07-15,0.16666666666666666,0.04634716113408406,0.02222222222222229,0.0
2024-07-16,0.16666666666666666,0.04634716113408406,0.02222222222222229,0.0
2024-07-17,0.13333333333333333,0.014945534865061434,0.02222222222222229,0.0
2024-07-18,0.13333333333333333,0.014945534865061434,0.02222222222222229,0.0
2024-07-19,0.13333333333333333,0.014945534865061434,0.02222222222222229,0.033272153139114385
2024-07-20,0.13333333333333333,0.014945534865061434,0.02222222222222229,0.033272153139114385
2024-07-21,0.16666666666666666,-0.006219418843587247,0.05555555555555562,0.0665915091832479
2024-07-22,0.2,-0.038539856672286994,0.08888888888888896,0.06656037237909106
2024-07-23,0.2,-0.038539856672286994,0.08888888888888896,0.07168833414713542
2024-07-24,0.2,-0.038539856672286994,0.08888888888888896,0.07996070062120755
2024-07-25,0.2,-0.038539856672286994,0.08888888888888896,0.07996070062120755
2024-07-26,0.3333333333333333,-0.055142735441525786,0.11388888888888896,0.0883107749124368
2024-07-27,0.3333333333333333,-0.055142735441525786,0.11388888888888896,0.09384556056724655
2024-07-28,0.4,-0.05543398559093476,0.13055555555555562,0.12686536154813238
2024-07-29,0.43333333333333335,-0.07866291503111521,0.16388888888888895,0.1386116677688228
2024-07-30,0.43333333333333335,-0.07866291503111521,0.16388888888888895,0.14970635117755998
2024-07-31,0.4666666666666667,-0.11197576820850372,0.1972222222222223,0.12759196435411774
2024-08-01,0.4666666666666667,-0.11197576820850372,0.1972222222222223,0.1378041725191805
2024-08-02,0.36666666666666664,-0.10101166665554047,0.17500000000000007,0.16273258088363543
2024-08-03,0.36666666666666664,-0.10101166665554047,0.17500000000000007,0.16273258088363543
2024-08-04,0.36666666666666664,-0.10101166665554047,0.17500000000000007,0.16273258088363543
2024-08-05,0.36666666666666664,-0.10101166665554047,0.17500000000000007,0.13762844560874835
2024-08-06,0.36666666666666664,-0.10101166665554047,0.17500000000000007,0.12868022570254828
2024-08-07,0.4,-0.06775624454021453,0.17500000000000007,0.13702093362055645
2024-08-08,0.4,-0.06775624454021453,0.17500000000000007,0.13702171841504598
2024-08-09,0.4,-0.06775624454021453,0.17500000000000007,0.14799112511253118
2024-08-10,0.4,-0.06775624454021453,0.17500000000000007,0.14799112511253118
2024-08-11,0.4,-0.06775624454021453,0.17500000000000007,0.18126534454599777
2024-08-12,0.4,-0.06775624454021453,0.17500000000000007,0.18130523821857755
2024-08-13,0.36666666666666664,-0.09366588095823923,0.17500000000000007,0.1592202596645937
2024-08-14,0.36666666666666664,-0.09366588095823923,0.17500000000000007,0.1813209890770964
2024-08-15,0.4,-0.126986230413119,0.2083333333333334,0.2145801265486133
2024-08-16,0.4,-0.126986230413119,0.2083333333333334,0.20349283544037594
2024-08-17,0.4,-0.126986230413119,0.2083333333333334,0.20349283544037594
2024-08-18,0.4,-0.126986230413119,0.2083333333333334,0.17022068230126158
2024-08-19,0.43333333333333335,-0.09424107571442922,0.2083333333333334,0.17024476986276296
2024-08-20,0.43333333333333335,-0.10640208621819815,0.2083333333333334,0.13692541381862944
2024-08-21,0.4,-0.07408164838949839,0.17500000000000007,0.1370159128753396
2024-08-22,0.4,-0.07408164838949839,0.17500000000000007,0.14136563445718717
2024-08-23,0.4,-0.07408164838949839,0.17500000000000007,0.13309326798311502
2024-08-24,0.4,-0.07408164838949839,0.17500000000000007,0.13309326798311502
2024-08-25,0.26666666666666666,-0.057478769620259614,0.15000000000000005,0.12474319369188577
2024-08-26,0.26666666666666666,-0.057478769620259614,0.15000000000000005,0.11920840803707604
2024-08-27,0.2,-0.057187519470850635,0.1333333333333334,0.07193656967860566
2024-08-28,0.16666666666666666,-0.03395859003067017,0.10000000000000007,0.05106326324387567
2024-08-29,0.2,-0.009021216630935676,0.10000000000000007,0.047282605495494366
2024-08-30,0.16666666666666666,0.024291636546452833,0.06666666666666674,0.06144052572634524
2024-08-31,0.16666666666666666,0.024291636546452833,0.06666666666666674,0.06342441851152351
2024-09-01,0.16666666666666666,0.024291636546452833,0.06666666666666674,0.03204427706784709
2024-09-02,0.16666666666666666,0.024291636546452833,0.06666666666666674,0.026498946207449064
2024-09-03,0.16666666666666666,0.024291636546452833,0.06666666666666674,0.022608064622309205
2024-09-04,0.16666666666666666,0.024291636546452833,0.06666666666666674,0.04780198045775788
2024-09-05,0.16666666666666666,0.024291636546452833,0.06666666666666674,0.05982580688890225
2024-09-06,0.13333333333333333,-0.008963785568873095,0.06666666666666674,0.04110439596920249
2024-09-07,0.13333333333333333,-0.008963785568873095,0.06666666666666674,0.019106424743534613
2024-09-08,0.13333333333333333,-0.008963785568873095,0.06666666666666674,0.003315850877255577
2024-09-09,0.13333333333333333,-0.008963785568873095,0.06666666666666674,0.01308721133419909
2024-09-10,0.13333333333333333,-0.008963785568873095,0.06666666666666674,0.000887083476094963
2024-09-11,0.13333333333333333,-0.008963785568873095,0.06666666666666674,-0.012166723356973776
2024-09-12,0.13333333333333333,-0.008963785568873095,0.06666666666666674,0.016072763541720943
2024-09-13,0.13333333333333333,-0.008963785568873095,0.06666666666666674,-0.006027965870781771
2024-09-14,0.1,0.024356563886006665,0.03333333333333341,-0.0392871033422987
2024-09-15,0.1,0.024356563886006665,0.03333333333333341,-0.028199812234061324
2024-09-16,0.1,0.024356563886006665,0.03333333333333341,-0.028199812234061324
2024-09-17,0.1,0.024356563886006665,0.03333333333333341,-0.028199812234061324
2024-09-18,0.06666666666666667,-0.008388590812683113,0.03333333333333341,-0.02822389979556272
2024-09-19,0.03333333333333333,0.02493737339973449,0.0,-0.02822389979556272
2024-09-20,0.03333333333333333,0.02493737339973449,0.0,-0.028283262048116025
2024-09-21,0.03333333333333333,0.02493737339973449,0.0,-0.03776094539800797
2024-09-22,0.06666666666666667,-0.008386143048604336,0.03333333333333341,-0.03776094539800797
2024-09-23,0.13333333333333333,-0.04153656760851543,0.06666666666666674,-0.03776094539800797
2024-09-24,0.13333333333333333,-0.04153656760851543,0.06666666666666674,-0.03776094539800797
2024-09-25,0.13333333333333333,-0.04153656760851543,0.06666666666666674,-0.03776094539800797
2024-09-26,0.13333333333333333,-0.04153656760851543,0.06666666666666674,-0.023508908020423422
2024-09-27,0.13333333333333333,-0.04153656760851543,0.06666666666666674,-0.014381907806383827
2024-09-28,0.1,-0.06647394100824992,0.06666666666666674,-0.021695933466739713
2024-09-29,0.1,-0.06647394100824992,0.06666666666666674,-0.013739466874148327
2024-09-30,0.13333333333333333,-0.09967182874679566,0.10000000000000007,-0.025935567824389417
2024-10-01,0.13333333333333333,-0.09967182874679566,0.10000000000000007,-0.0194838347451679
2024-10-02,0.2,-0.13278207778930665,0.1333333333333334,-0.01393850388476987
2024-10-03,0.2,-0.13278207778930665,0.1333333333333334,-0.010047622299630016
2024-10-04,0.23333333333333334,-0.16594553391138714,0.1666666666666667,-0.010137402860191604
2024-10-05,0.4,-0.1580310666561127,0.18000000000000008,-0.01321300938513591
2024-10-06,0.5666666666666667,-0.19117792208989465,0.2133333333333334,-0.0028323063834443255
2024-10-07,0.7,-0.22402627925078075,0.24666666666666673,0.019164880047734017
2024-10-08,0.7,-0.22402627925078075,0.24666666666666673,0.02398604721652787
2024-10-09,0.7,-0.22402627925078075,0.24666666666666673,0.01421468675958436
2024-10-10,0.7,-0.22402627925078075,0.24666666666666673,-0.006859404815778109
2024-10-11,0.7,-0.22402627925078075,0.24666666666666673,0.00615450834471082
2024-10-12,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-13,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-14,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-15,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-16,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-17,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-18,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-19,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-20,0.7333333333333333,-0.2573268936077754,0.2800000000000001,0.0
2024-10-21,0.7666666666666667,-0.22801715592543287,0.2800000000000001,0.0
2024-10-22,0.7333333333333333,-0.19469363947709403,0.24666666666666673,0.0
2024-10-23,0.6666666666666666,-0.16154321491718296,0.2133333333333334,0.0
2024-10-24,0.6666666666666666,-0.16154321491718296,0.2133333333333334,0.0
2024-10-25,0.6666666666666666,-0.16154321491718296,0.2133333333333334,0.0
2024-10-26,0.6666666666666666,-0.16154321491718296,0.2133333333333334,0.0
2024-10-27,0.6666666666666666,-0.16154321491718296,0.2133333333333334,0.0
2024-10-28,0.6666666666666666,-0.16154321491718296,0.2133333333333334,0.0
2024-10-29,0.7666666666666667,-0.1509513298008177,0.2244444444444445,0.0
2024-10-30,0.7333333333333333,-0.11775344206227197,0.19111111111111118,0.0
2024-10-31,0.8333333333333334,-0.12920049952136148,0.2133333333333334,0.0
2024-11-01,0.7666666666666667,-0.09609025047885049,0.18000000000000008,0.0
2024-11-02,0.7666666666666667,-0.09609025047885049,0.18000000000000008,0.0
2024-11-03,0.7333333333333333,-0.06292679435677,0.14666666666666675,0.0
2024-11-04,0.5666666666666667,-0.07084126161204445,0.1333333333333334,0.0
2024-11-05,0.4,-0.0376944061782625,0.10000000000000007,0.0
2024-11-06,0.26666666666666666,-0.004846049017376379,0.06666666666666674,0.0
2024-11-07,0.26666666666666666,-0.004846049017376379,0.06666666666666674,0.0
2024-11-08,0.26666666666666666,-0.004846049017376379,0.06666666666666674,0.0
2024-11-09,0.3,0.02833235197597079,0.06666666666666674,0.0
2024-11-10,0.43333333333333335,0.009678967131508712,0.09166666666666674,0.0
2024-11-11,0.4,0.042979581488503345,0.05833333333333341,0.0
2024-11-12,0.4,0.042979581488503345,0.05833333333333341,0.0
2024-11-13,0.4,0.042979581488503345,0.05833333333333341,0.0
2024-11-14,0.4,0.042979581488503345,0.05833333333333341,0.0
2024-11-15,0.5,0.03037429451942443,0.08055555555555563,0.0
2024-11-16,0.5,0.03037429451942443,0.08055555555555563,0.0
2024-11-17,0.5,0.03037429451942443,0.08055555555555563,0.0
2024-11-18,0.5,0.03037429451942443,0.08055555555555563,0.0
2024-11-19,0.5,0.03037429451942443,0.08055555555555563,0.0
2024-11-20,0.5,0.0260019302368164,0.08055555555555563,0.0
2024-11-21,0.5333333333333333,-0.007295433680216479,0.11388888888888896,0.0
2024-11-22,0.5333333333333333,-0.007295433680216479,0.11388888888888896,0.0
2024-11-23,0.5333333333333333,-0.007295433680216479,0.11388888888888896,0.0
2024-11-24,0.5333333333333333,-0.007295433680216479,0.11388888888888896,0.0
2024-11-25,0.5333333333333333,-0.007295433680216479,0.11388888888888896,0.0
2024-11-26,0.5333333333333333,-0.007295433680216479,0.11388888888888896,0.0
2024-11-27,0.6333333333333333,-0.04051961766348945,0.14722222222222228,0.0
2024-11-28,0.5333333333333333,-0.05111150277985468,0.13611111111111118,0.0
2024-11-29,0.5333333333333333,-0.05111150277985468,0.13611111111111118,0.0
2024-11-30,0.43333333333333335,-0.03966444532076519,0.11388888888888896,0.0
2024-12-01,0.5333333333333333,-0.07236586742930944,0.14722222222222228,0.0
2024-12-02,0.5666666666666667,-0.10498202774259781,0.18055555555555564,0.0
2024-12-03,0.5666666666666667,-0.10498202774259781,0.18055555555555564,0.0
2024-12-04,0.5666666666666667,-0.10498202774259781,0.18055555555555564,0.0
2024-12-05,0.7,-0.1184073665075832,0.20555555555555563,0.0
2024-12-06,0.7,-0.1184073665075832,0.20555555555555563,0.0
2024-12-07,0.7,-0.1184073665075832,0.20555555555555563,0.0
2024-12-08,0.7,-0.1184073665075832,0.20555555555555563,0.0
2024-12-09,0.7,-0.18481704973512228,0.23888888888888896,0.0
2024-12-10,0.5666666666666667,-0.1661636648906602,0.21388888888888896,0.0
2024-12-11,0.5666666666666667,-0.1661636648906602,0.21388888888888896,0.0
2024-12-12,0.5666666666666667,-0.1661636648906602,0.21388888888888896,0.0
2024-12-13,0.7333333333333333,-0.17292425894074973,0.23388888888888895,0.0
2024-12-14,0.7333333333333333,-0.17292425894074973,0.23388888888888895,0.0
2024-12-15,0.6666666666666666,-0.19362590243419012,0.24500000000000005,0.0
2024-12-16,0.6666666666666666,-0.19362590243419012,0.24500000000000005,0.0
2024-12-17,0.6666666666666666,-0.19362590243419012,0.24500000000000005,0.0
2024-12-18,0.7,-0.22693954239288966,0.2783333333333334,0.0
2024-12-19,0.7333333333333333,-0.1937827679514885,0.2783333333333334,0.0
2024-12-20,0.8,-0.2517605231536759,0.3116666666666667,0.0
2024-12-21,0.7666666666666667,-0.21846315923664303,0.2783333333333334,0.0
2024-12-22,0.7666666666666667,-0.21846315923664303,0.2783333333333334,0.0
2024-12-23,0.7666666666666667,-0.21846315923664303,0.2783333333333334,0.0
2024-12-24,0.7666666666666667,-0.21846315923664303,0.2783333333333334,0.0
2024-12-25,0.7666666666666667,-0.21846315923664303,0.2783333333333334,0.0
2024-12-26,0.7666666666666667,-0.21846315923664303,0.2783333333333334,0.0
2024-12-27,0.6666666666666666,-0.18523897525337008,0.24500000000000005,0.0
2024-12-28,0.6666666666666666,-0.18523897525337008,0.24500000000000005,0.0
2024-12-29,0.6666666666666666,-0.18523897525337008,0.24500000000000005,0.0
2024-12-30,0.6666666666666666,-0.18523897525337008,0.24500000000000005,0.0
2024-12-31,0.5666666666666667,-0.1525375531448258,0.21166666666666673,0.0
2025-01-01,0.5333333333333333,-0.11992139283153745,0.17833333333333337,0.0
2025-01-02,0.6,-0.152792130543126,0.21166666666666673,0.0
2025-01-03,0.6,-0.152792130543126,0.21166666666666673,0.0
2025-01-04,0.4666666666666667,-0.1393667917781406,0.1866666666666667,0.0
2025-01-05,0.5,-0.11448284996880424,0.1866666666666667,0.0
2025-01-06,0.5,-0.11448284996880424,0.1866666666666667,0.0
2025-01-07,0.5,-0.11448284996880424,0.1866666666666667,0.0
2025-01-08,0.4666666666666667,-0.08125156773461235,0.15333333333333338,0.0
2025-01-09,0.4666666666666667,-0.08125156773461235,0.15333333333333338,0.0
2025-01-10,0.4666666666666667,-0.08125156773461235,0.15333333333333338,0.0
2025-01-11,0.5,-0.11444842629962497,0.1866666666666667,0.0
2025-01-12,0.3333333333333333,-0.10768783224953546,0.1666666666666667,0.0
2025-01-13,0.3333333333333333,-0.10768783224953546,0.1666666666666667,0.0
2025-01-14,0.3,-0.07438090178701613,0.1333333333333334,0.0
2025-01-15,0.3,-0.07438090178701613,0.1333333333333334,0.0
2025-01-16,0.3,-0.07438090178701613,0.1333333333333334,0.0
2025-01-17,0.26666666666666666,-0.04106726182831658,0.10000000000000007,0.0
2025-01-18,0.3,-0.0742672277821435,0.11666666666666674,0.0
2025-01-19,0.3,-0.052061916059917876,0.10555555555555562,0.0
2025-01-20,0.3,-0.052061916059917876,0.10555555555555562,0.0
2025-01-21,0.3,-0.052061916059917876,0.10555555555555562,0.0
2025-01-22,0.3,-0.052061916059917876,0.10555555555555562,0.0
2025-01-23,0.3,-0.052061916059917876,0.10555555555555562,0.0
2025-01-24,0.3,-0.052061916059917876,0.10555555555555562,0.0
2025-01-25,0.3,-0.052061916059917876,0.10555555555555562,0.0
2025-01-26,0.43333333333333335,-0.0852470811870363,0.13888888888888895,0.0
2025-01-27,0.5333333333333333,-0.11830878224637774,0.1722222222222223,0.0
2025-01-28,0.5666666666666667,-0.09855296976036496,0.1722222222222223,0.0
2025-01-29,0.5666666666666667,-0.09855296976036496,0.1722222222222223,0.0
2025-01-30,0.5666666666666667,-0.09855296976036496,0.1722222222222223,0.0
2025-01-31,0.5666666666666667,-0.09855296976036496,0.1722222222222223,0.0
2025-02-01,0.5,-0.06568223204877642,0.13888888888888895,0.0
2025-02-02,0.5,-0.06568223204877642,0.13888888888888895,0.0
2025-02-03,0.5,-0.06568223204877642,0.13888888888888895,0.0
2025-02-04,0.4666666666666667,-0.09056617385811276,0.13888888888888895,0.0
2025-02-05,0.4666666666666667,-0.09056617385811276,0.13888888888888895,0.0
2025-02-06,0.4666666666666667,-0.09056617385811276,0.13888888888888895,0.0
2025-02-07,0.4666666666666667,-0.09056617385811276,0.13888888888888895,0.0
2025-02-08,0.4666666666666667,-0.09056617385811276,0.13888888888888895,0.0
